5.7356e+06,6.2056e+05,-109.35,0.87047,-3.4454e-05,-0.017597,0.49191
5.7356e+06,6.2056e+05,-109.35,0.87044,0.00039707,-0.016399,0.492
5.7356e+06,6.2056e+05,-109.34,0.87048,0.00032843,-0.01482,0.49199
5.7356e+06,6.2056e+05,-109.34,0.87048,-0.00018137,-0.013706,0.49202
5.7356e+06,6.2056e+05,-109.34,0.87038,-0.00086752,-0.012997,0.49221
5.7356e+06,6.2056e+05,-109.33,0.87023,-0.0010631,-0.013512,0.49246
5.7356e+06,6.2056e+05,-109.33,0.87019,-0.0011218,-0.013544,0.49253
5.7356e+06,6.2056e+05,-109.33,0.87021,-0.00075303,-0.014163,0.49248
5.7356e+06,6.2056e+05,-109.34,0.87018,0.00069582,-0.01517,0.49249
5.7356e+06,6.2056e+05,-109.34,0.87014,0.0013736,-0.014984,0.49257
5.7356e+06,6.2056e+05,-109.34,0.8701,0.0017743,-0.014623,0.49266
5.7356e+06,6.2056e+05,-109.34,0.87005,0.0013572,-0.014732,0.49274
5.7356e+06,6.2056e+05,-109.39,0.86998,0.0014857,-0.014809,0.49285
5.7356e+06,6.2057e+05,-109.39,0.86997,0.0021422,-0.014921,0.49287
5.7356e+06,6.2057e+05,-109.39,0.86997,0.0024207,-0.014939,0.49287
5.7356e+06,6.2057e+05,-109.39,0.86995,0.0031953,-0.01504,0.4929
5.7356e+06,6.2057e+05,-109.39,0.86991,0.0041983,-0.014976,0.49297
5.7356e+06,6.2057e+05,-109.39,0.86985,0.0043527,-0.015385,0.49305
5.7356e+06,6.2057e+05,-109.38,0.86984,0.0050839,-0.015224,0.49308
5.7356e+06,6.2057e+05,-109.38,0.86984,0.0052227,-0.014853,0.49309
5.7356e+06,6.2057e+05,-109.38,0.86978,0.0059445,-0.014403,0.49319
5.7356e+06,6.2057e+05,-109.38,0.86971,0.0076698,-0.013967,0.49331
5.7356e+06,6.2057e+05,-109.38,0.86965,0.009037,-0.013634,0.49339
5.7356e+06,6.2057e+05,-109.38,0.86972,0.0093087,-0.013145,0.49328
5.7356e+06,6.2057e+05,-109.38,0.86983,0.0086773,-0.012656,0.49311
5.7356e+06,6.2057e+05,-109.38,0.86982,0.0078402,-0.01233,0.49315
5.7356e+06,6.2057e+05,-109.45,0.86966,0.0069773,-0.012337,0.49345
5.7356e+06,6.2057e+05,-109.45,0.8696,0.0063585,-0.012613,0.49356
5.7356e+06,6.2057e+05,-109.45,0.86964,0.0062435,-0.01275,0.49349
5.7356e+06,6.2057e+05,-109.45,0.86977,0.0063444,-0.012431,0.49326
5.7356e+06,6.2057e+05,-109.45,0.86996,0.0065978,-0.011558,0.49295
5.7356e+06,6.2057e+05,-109.44,0.8701,0.0070299,-0.010391,0.49272
5.7356e+06,6.2057e+05,-109.44,0.87008,0.007614,-0.0096603,0.49275
5.7356e+06,6.2057e+05,-109.45,0.86991,0.0076752,-0.0098302,0.49305
5.7356e+06,6.2057e+05,-109.45,0.86977,0.0072616,-0.010406,0.49329
5.7356e+06,6.2057e+05,-109.45,0.86981,0.0070008,-0.010761,0.49322
5.7356e+06,6.2057e+05,-109.45,0.86995,0.0069156,-0.010863,0.49297
5.7356e+06,6.2057e+05,-109.46,0.87004,0.0066022,-0.010972,0.49281
5.7356e+06,6.2057e+05,-109.46,0.87004,0.0063719,-0.010898,0.49282
5.7356e+06,6.2057e+05,-109.46,0.87002,0.0064517,-0.010789,0.49285
5.7356e+06,6.2057e+05,-109.46,0.87003,0.0063591,-0.010912,0.49283
5.7356e+06,6.2057e+05,-109.48,0.87005,0.005862,-0.011058,0.4928
5.7356e+06,6.2057e+05,-109.49,0.87009,0.0051532,-0.011153,0.49273
5.7356e+06,6.2057e+05,-109.49,0.87012,0.0048227,-0.01118,0.49269
5.7356e+06,6.2057e+05,-109.49,0.87014,0.0048817,-0.011385,0.49266
5.7356e+06,6.2057e+05,-109.49,0.87017,0.004896,-0.011772,0.49259
5.7356e+06,6.2057e+05,-109.5,0.87023,0.0047716,-0.011805,0.49248
5.7356e+06,6.2057e+05,-109.5,0.87028,0.0050077,-0.011485,0.4924
5.7356e+06,6.2057e+05,-109.5,0.87031,0.0052778,-0.01115,0.49235
5.7356e+06,6.2057e+05,-109.5,0.87035,0.0052505,-0.010993,0.49228
5.7356e+06,6.2057e+05,-109.51,0.87038,0.0051025,-0.01086,0.49224
5.7356e+06,6.2057e+05,-109.51,0.87038,0.0048046,-0.010849,0.49224
5.7356e+06,6.2057e+05,-109.51,0.87038,0.0046468,-0.010866,0.49223
5.7356e+06,6.2057e+05,-109.51,0.87039,0.0045887,-0.0109,0.49221
5.7356e+06,6.2057e+05,-109.51,0.87041,0.0046175,-0.010877,0.49219
5.7356e+06,6.2057e+05,-109.52,0.87043,0.0047394,-0.010927,0.49215
5.7356e+06,6.2057e+05,-109.52,0.87043,0.0045513,-0.011109,0.49214
5.7356e+06,6.2057e+05,-109.5,0.8704,0.0040715,-0.011323,0.4922
5.7356e+06,6.2057e+05,-109.5,0.8704,0.0038194,-0.011543,0.4922
5.7356e+06,6.2057e+05,-109.51,0.87044,0.0035103,-0.011694,0.49212
5.7356e+06,6.2057e+05,-109.51,0.87051,0.0033274,-0.011565,0.49201
5.7356e+06,6.2057e+05,-109.51,0.87054,0.0030716,-0.011354,0.49196
5.7356e+06,6.2057e+05,-109.51,0.8705,0.0028416,-0.011234,0.49202
5.7356e+06,6.2058e+05,-109.52,0.87049,0.0028878,-0.010991,0.49206
5.7356e+06,6.2058e+05,-109.52,0.87051,0.002823,-0.010751,0.49202
5.7356e+06,6.2058e+05,-109.52,0.87054,0.0025643,-0.010673,0.49197
5.7356e+06,6.2058e+05,-109.52,0.8705,0.0023418,-0.010639,0.49204
5.7356e+06,6.2058e+05,-109.53,0.87036,0.0021545,-0.010674,0.49229
5.7356e+06,6.2058e+05,-109.53,0.87018,0.0020097,-0.01083,0.49261
5.7356e+06,6.2058e+05,-109.53,0.86998,0.0017602,-0.011068,0.49296
5.7356e+06,6.2058e+05,-109.54,0.86975,0.0016059,-0.011271,0.49336
5.7356e+06,6.2058e+05,-109.54,0.86943,0.001633,-0.011308,0.49393
5.7356e+06,6.2058e+05,-109.54,0.86897,0.0014299,-0.011192,0.49474
5.7356e+06,6.2058e+05,-109.48,0.86838,0.0012258,-0.011004,0.49577
5.7356e+06,6.2058e+05,-109.39,0.8677,0.0011012,-0.010897,0.49697
5.7356e+06,6.2058e+05,-109.39,0.86688,0.0011173,-0.010777,0.49841
5.7356e+06,6.2058e+05,-109.39,0.86581,0.0010719,-0.010552,0.50025
5.7356e+06,6.2058e+05,-109.4,0.86446,0.0007274,-0.010395,0.50259
5.7356e+06,6.2058e+05,-109.4,0.86284,0.00034376,-0.010355,0.50537
5.7356e+06,6.2058e+05,-109.4,0.86106,7.1761e-05,-0.010232,0.50841
5.7356e+06,6.2058e+05,-109.4,0.85912,-0.00023638,-0.010142,0.51167
5.7356e+06,6.2058e+05,-109.41,0.85693,-0.00059532,-0.010129,0.51533
5.7356e+06,6.2058e+05,-109.41,0.85434,-0.00090066,-0.010052,0.51962
5.7356e+06,6.2058e+05,-109.41,0.85129,-0.0011588,-0.0098786,0.5246
5.7356e+06,6.2058e+05,-109.42,0.84783,-0.0013683,-0.0095974,0.53018
5.7356e+06,6.2058e+05,-109.42,0.844,-0.0016466,-0.0093234,0.53626
5.7356e+06,6.2058e+05,-109.42,0.83971,-0.0017905,-0.0091865,0.54295
5.7356e+06,6.2058e+05,-109.43,0.83486,-0.0019721,-0.0092896,0.55038
5.7356e+06,6.2058e+05,-109.43,0.82935,-0.0021202,-0.0095173,0.55865
5.7356e+06,6.2058e+05,-109.43,0.82316,-0.0022779,-0.009574,0.56772
5.7356e+06,6.2058e+05,-109.1,0.81634,-0.0024215,-0.009423,0.57749
5.7356e+06,6.2058e+05,-109.11,0.80894,-0.0024205,-0.0091329,0.58781
5.7356e+06,6.2058e+05,-109.11,0.8011,-0.0023669,-0.0088103,0.59846
5.7356e+06,6.2058e+05,-109.11,0.793,-0.0023394,-0.008497,0.60916
5.7356e+06,6.2058e+05,-109.12,0.7845,-0.0018737,-0.0081184,0.62007
5.7356e+06,6.2058e+05,-109.12,0.77535,-0.0011023,-0.0080038,0.63148
5.7356e+06,6.2058e+05,-109.12,0.76571,-0.00040374,-0.0083246,0.64313
5.7356e+06,6.2058e+05,-109.13,0.75552,0.00014553,-0.0087107,0.65507
5.7356e+06,6.2058e+05,-109.13,0.74487,0.00035191,-0.0090682,0.66715
5.7356e+06,6.2058e+05,-109.13,0.73382,0.00048715,-0.0090694,0.67929
5.7356e+06,6.2058e+05,-109.14,0.72229,0.00076502,-0.0086598,0.69154
5.7356e+06,6.2058e+05,-109.14,0.71033,0.0013143,-0.0081766,0.70382
5.7356e+06,6.2058e+05,-109.14,0.69795,0.0017768,-0.0079312,0.7161
5.7356e+06,6.2058e+05,-109.15,0.6851,0.0020894,-0.0078802,0.7284
5.7356e+06,6.2058e+05,-109.15,0.67186,0.0025384,-0.0078943,0.74063
5.7356e+06,6.2058e+05,-109.15,0.65832,0.0030651,-0.0077944,0.75269
5.7356e+06,6.2058e+05,-109.16,0.6443,0.0038666,-0.0074037,0.76473
5.7356e+06,6.2058e+05,-109.18,0.62973,0.0047694,-0.0069329,0.77677
5.7356e+06,6.2058e+05,-109.19,0.61463,0.005639,-0.0065318,0.78877
5.7356e+06,6.2058e+05,-109.19,0.59902,0.0066614,-0.0062698,0.80068
5.7356e+06,6.2058e+05,-109.19,0.583,0.0081406,-0.0065435,0.8124
5.7356e+06,6.2058e+05,-109.2,0.56672,0.0099104,-0.0068915,0.82382
5.7356e+06,6.2058e+05,-109.2,0.55026,0.011176,-0.0070938,0.83489
5.7356e+06,6.2058e+05,-109.2,0.53352,0.01225,-0.0071067,0.84567
5.7356e+06,6.2058e+05,-109.2,0.51624,0.013291,-0.0083518,0.8563
5.7356e+06,6.2058e+05,-109.21,0.49866,0.015281,-0.0090073,0.86662
5.7356e+06,6.2058e+05,-109.21,0.48104,0.017652,-0.009019,0.87648
5.7356e+06,6.2058e+05,-109.21,0.46372,0.019336,-0.0095493,0.88572
5.7356e+06,6.2058e+05,-109.2,0.44669,0.020291,-0.011371,0.89439
5.7356e+06,6.2058e+05,-109.2,0.42986,0.020804,-0.014114,0.90255
5.7356e+06,6.2058e+05,-109.2,0.41335,0.021336,-0.015181,0.9102
5.7356e+06,6.2058e+05,-109.19,0.39724,0.021596,-0.01545,0.91733
5.7356e+06,6.2058e+05,-109.33,0.38171,0.021673,-0.015469,0.9239
5.7356e+06,6.2058e+05,-109.33,0.36694,0.021367,-0.014961,0.92988
5.7356e+06,6.2058e+05,-109.32,0.35291,0.021346,-0.013691,0.93531
5.7356e+06,6.2058e+05,-109.31,0.33988,0.021479,-0.012214,0.94014
5.7356e+06,6.2059e+05,-109.3,0.32783,0.021103,-0.011942,0.94443
5.7356e+06,6.2059e+05,-109.28,0.31662,0.019981,-0.013136,0.94825
5.7356e+06,6.2059e+05,-109.27,0.30615,0.018879,-0.014692,0.95168
5.7356e+06,6.2059e+05,-109.26,0.29673,0.018473,-0.016627,0.95464
5.7356e+06,6.2059e+05,-109.25,0.2883,0.018489,-0.018275,0.95719
5.7356e+06,6.2059e+05,-109.24,0.28067,0.018979,-0.018352,0.95944
5.7356e+06,6.2059e+05,-109.24,0.27382,0.019269,-0.017034,0.96144
5.7356e+06,6.2059e+05,-109.23,0.26779,0.018906,-0.015224,0.96317
5.7356e+06,6.2059e+05,-109.22,0.26259,0.01792,-0.013507,0.96465
5.7356e+06,6.2059e+05,-109.21,0.25801,0.016661,-0.0122,0.96592
5.7356e+06,6.2059e+05,-109.19,0.25394,0.015137,-0.012659,0.96702
5.7356e+06,6.2059e+05,-109.44,0.25015,0.01362,-0.01378,0.96801
5.7356e+06,6.2059e+05,-109.42,0.24655,0.012506,-0.014882,0.96893
5.7356e+06,6.2059e+05,-109.42,0.24308,0.01199,-0.0155,0.96981
5.7356e+06,6.2059e+05,-109.41,0.23959,0.012202,-0.015424,0.97067
5.7356e+06,6.2059e+05,-109.41,0.23605,0.012647,-0.014579,0.97155
5.7356e+06,6.2059e+05,-109.4,0.23264,0.013203,-0.013503,0.97238
5.7356e+06,6.2059e+05,-109.4,0.22944,0.013553,-0.012571,0.97315
5.7356e+06,6.2059e+05,-109.4,0.22653,0.013579,-0.011983,0.97384
5.7356e+06,6.2059e+05,-109.39,0.22394,0.013609,-0.012021,0.97443
5.7356e+06,6.2059e+05,-109.38,0.22175,0.013028,-0.012379,0.97494
5.7356e+06,6.2059e+05,-109.38,0.22004,0.011883,-0.012856,0.97533
5.7356e+06,6.2059e+05,-109.37,0.21867,0.010072,-0.012756,0.97566
5.7356e+06,6.2059e+05,-109.36,0.21734,0.0079749,-0.013861,0.97596
5.7356e+06,6.2059e+05,-109.36,0.21587,0.0063537,-0.014622,0.97629
5.7356e+06,6.2059e+05,-109.35,0.21431,0.0054962,-0.013746,0.97665
5.7356e+06,6.2059e+05,-109.35,0.21305,0.0049998,-0.013086,0.97694
5.7356e+06,6.2059e+05,-109.34,0.21226,0.0050601,-0.012421,0.97712
5.7356e+06,6.2059e+05,-109.25,0.21164,0.0059047,-0.012092,0.97725
5.7356e+06,6.2059e+05,-109.25,0.21129,0.0068262,-0.01259,0.97732
5.7356e+06,6.2059e+05,-109.25,0.21088,0.0072395,-0.013488,0.97739
5.7356e+06,6.2059e+05,-109.26,0.21064,0.0075787,-0.013574,0.97744
5.7356e+06,6.2059e+05,-109.25,0.21064,0.0073947,-0.013493,0.97744
5.7356e+06,6.2059e+05,-109.25,0.21063,0.0070498,-0.012698,0.97746
5.7356e+06,6.2059e+05,-109.25,0.21048,0.006783,-0.01147,0.97751
5.7356e+06,6.2059e+05,-109.25,0.2103,0.0070549,-0.010431,0.97756
5.7356e+06,6.2059e+05,-109.25,0.21023,0.0080531,-0.0099799,0.97757
5.7356e+06,6.2059e+05,-109.25,0.21028,0.0092916,-0.010155,0.97754
5.7356e+06,6.2059e+05,-109.25,0.21033,0.010307,-0.010757,0.97752
5.7356e+06,6.2059e+05,-109.25,0.21038,0.011259,-0.01112,0.97749
5.7356e+06,6.2059e+05,-109.24,0.21055,0.012089,-0.010664,0.97745
5.7356e+06,6.2059e+05,-109.24,0.21098,0.012408,-0.0096114,0.97736
5.7356e+06,6.2059e+05,-109.24,0.21151,0.012304,-0.0086072,0.97726
5.7356e+06,6.2059e+05,-109.23,0.21212,0.011831,-0.0087064,0.97713
5.7356e+06,6.2059e+05,-109.05,0.21272,0.011694,-0.0094131,0.977
5.7356e+06,6.2059e+05,-109.05,0.21352,0.011622,-0.010431,0.97681
5.7356e+06,6.2059e+05,-109.04,0.21448,0.011513,-0.011197,0.9766
5.7356e+06,6.2059e+05,-109.04,0.21542,0.011671,-0.01121,0.97639
5.7356e+06,6.2059e+05,-109.03,0.21627,0.01201,-0.010434,0.9762
5.7356e+06,6.2059e+05,-109.03,0.21703,0.012175,-0.0093953,0.97604
5.7356e+06,6.2059e+05,-109.02,0.21768,0.012196,-0.0079932,0.97591
5.7356e+06,6.2059e+05,-109.02,0.21819,0.01234,-0.0070985,0.9758
5.7356e+06,6.206e+05,-109.01,0.21865,0.012495,-0.0073081,0.9757
5.7356e+06,6.206e+05,-109,0.21929,0.012883,-0.0078809,0.97554
5.7356e+06,6.206e+05,-109,0.22013,0.013754,-0.0080182,0.97534
5.7356e+06,6.206e+05,-109,0.22107,0.014962,-0.0079361,0.97511
5.7356e+06,6.206e+05,-108.99,0.22206,0.015873,-0.0072479,0.97488
5.7356e+06,6.206e+05,-108.98,0.2232,0.016707,-0.0054491,0.97461
5.7356e+06,6.206e+05,-108.98,0.22455,0.01725,-0.0043146,0.9743
5.7356e+06,6.206e+05,-108.97,0.22591,0.017387,-0.0040211,0.97398
5.7356e+06,6.206e+05,-108.88,0.22697,0.017221,-0.004694,0.97374
5.7356e+06,6.206e+05,-108.87,0.22801,0.017727,-0.0049187,0.97349
5.7356e+06,6.206e+05,-108.86,0.22921,0.017637,-0.0048635,0.97321
5.7356e+06,6.206e+05,-108.85,0.23066,0.016441,-0.0040549,0.97289
5.7356e+06,6.206e+05,-108.84,0.23208,0.014761,-0.0028546,0.97258
5.7356e+06,6.206e+05,-108.83,0.23328,0.013248,-0.0021008,0.97232
5.7356e+06,6.206e+05,-108.82,0.2344,0.011963,-0.0018815,0.97207
5.7356e+06,6.206e+05,-108.81,0.23553,0.011147,-0.002186,0.9718
5.7356e+06,6.206e+05,-108.8,0.23648,0.011183,-0.0027743,0.97157
5.7356e+06,6.206e+05,-108.8,0.23717,0.012174,-0.0034604,0.97138
5.7356e+06,6.206e+05,-108.8,0.23759,0.013129,-0.0037846,0.97127
5.7356e+06,6.206e+05,-108.8,0.23781,0.013371,-0.0041408,0.97121
5.7356e+06,6.206e+05,-108.8,0.2378,0.012753,-0.0044671,0.97122
5.7356e+06,6.206e+05,-108.79,0.23781,0.012424,-0.0038915,0.97122
5.7356e+06,6.206e+05,-108.78,0.23794,0.012057,-0.003339,0.9712
5.7356e+06,6.206e+05,-108.78,0.23816,0.012113,-0.0031587,0.97115
5.7356e+06,6.206e+05,-108.79,0.2382,0.012397,-0.0031053,0.97113
5.7356e+06,6.206e+05,-108.79,0.23829,0.013221,-0.0033673,0.9711
5.7356e+06,6.206e+05,-108.78,0.23842,0.014159,-0.0030639,0.97105
5.7356e+06,6.206e+05,-108.78,0.23859,0.014934,-0.0021727,0.971
5.7356e+06,6.206e+05,-108.77,0.2387,0.015394,-0.0013903,0.97097
5.7356e+06,6.206e+05,-108.77,0.2388,0.015866,-0.00082258,0.97094
5.7356e+06,6.206e+05,-108.76,0.23895,0.01581,-0.00091479,0.9709
5.7356e+06,6.206e+05,-108.75,0.23918,0.014856,-0.001711,0.97086
5.7356e+06,6.206e+05,-108.74,0.23938,0.01407,-0.001809,0.97082
5.7356e+06,6.206e+05,-108.74,0.23963,0.013747,-0.0015231,0.97077
5.7356e+06,6.206e+05,-108.73,0.23999,0.013377,-0.00075509,0.97068
5.7356e+06,6.206e+05,-108.72,0.24028,0.013017,-0.00039698,0.97062
5.7356e+06,6.206e+05,-108.72,0.24026,0.013034,-0.00054041,0.97062
5.7356e+06,6.206e+05,-108.71,0.24016,0.013371,-6.0138e-05,0.97064
5.7356e+06,6.206e+05,-108.71,0.24027,0.013459,-0.00070587,0.97061
5.7356e+06,6.206e+05,-108.7,0.24047,0.013766,-0.0022612,0.97056
5.7356e+06,6.206e+05,-108.65,0.24033,0.014785,-0.0027553,0.97058
5.7356e+06,6.206e+05,-108.65,0.24049,0.015873,-0.0043448,0.97051
5.7356e+06,6.206e+05,-108.64,0.24077,0.01669,-0.0045074,0.97043
5.7356e+06,6.2061e+05,-108.64,0.24088,0.016903,-0.0033619,0.9704
5.7356e+06,6.2061e+05,-108.63,0.24077,0.016052,-0.0024174,0.97045
5.7356e+06,6.2061e+05,-108.62,0.24063,0.015085,-0.0017819,0.9705
5.7356e+06,6.2061e+05,-108.61,0.24043,0.013727,-0.0023249,0.97057
5.7356e+06,6.2061e+05,-108.6,0.24011,0.012844,-0.0043735,0.97065
5.7356e+06,6.2061e+05,-108.59,0.23975,0.01274,-0.0049278,0.97074
5.7356e+06,6.2061e+05,-108.59,0.23958,0.013189,-0.0044442,0.97078
5.7356e+06,6.2061e+05,-108.59,0.23956,0.013521,-0.0035411,0.97078
5.7356e+06,6.2061e+05,-108.58,0.23944,0.013574,-0.0020957,0.97081
5.7356e+06,6.2061e+05,-108.57,0.23877,0.013183,-0.0021358,0.97098
5.7356e+06,6.2061e+05,-108.57,0.23858,0.013033,-0.0022956,0.97103
5.7356e+06,6.2061e+05,-108.56,0.23841,0.013178,-0.0015689,0.97107
5.7356e+06,6.2061e+05,-108.57,0.23813,0.013679,-0.00064996,0.97114
5.7356e+06,6.2061e+05,-108.57,0.2381,0.01366,-0.00041852,0.97114
5.7356e+06,6.2061e+05,-108.56,0.23793,0.013715,2.0033e-05,0.97119
5.7356e+06,6.2061e+05,-108.56,0.23763,0.013986,-0.00081599,0.97125
5.7356e+06,6.2061e+05,-108.55,0.23749,0.014606,-0.0011365,0.97128
5.7356e+06,6.2061e+05,-108.55,0.23756,0.015034,-0.00042692,0.97126
5.7356e+06,6.2061e+05,-108.54,0.23755,0.015466,-7.301e-05,0.97125
5.7356e+06,6.2061e+05,-108.54,0.23742,0.016132,0.0004565,0.97127
5.7356e+06,6.2061e+05,-108.53,0.23731,0.016259,0.00077001,0.9713
5.7356e+06,6.2061e+05,-108.53,0.2372,0.015443,0.0010641,0.97134
5.7356e+06,6.2061e+05,-108.52,0.23709,0.014623,0.0010051,0.97138
5.7356e+06,6.2061e+05,-108.51,0.23703,0.014242,0.00081188,0.9714
5.7356e+06,6.2061e+05,-108.51,0.23706,0.014037,0.0011843,0.97139
5.7356e+06,6.2061e+05,-108.5,0.23714,0.014568,0.0018874,0.97136
5.7356e+06,6.2061e+05,-108.5,0.23708,0.015797,0.0031897,0.97136
5.7356e+06,6.2061e+05,-108.49,0.23688,0.016846,0.0036401,0.97139
5.7356e+06,6.2061e+05,-108.49,0.23649,0.017464,0.0024319,0.97147
5.7356e+06,6.2061e+05,-108.49,0.23637,0.017511,2.6407e-05,0.97151
5.7356e+06,6.2061e+05,-108.48,0.23624,0.016871,-0.0012886,0.97155
5.7356e+06,6.2061e+05,-108.47,0.23632,0.015982,-0.0011775,0.97154
5.7356e+06,6.2061e+05,-108.46,0.23671,0.015934,-0.00023739,0.97145
5.7356e+06,6.2061e+05,-108.46,0.23706,0.016483,0.0015392,0.97135
5.7356e+06,6.2061e+05,-108.45,0.23702,0.017221,0.0026832,0.97135
5.7356e+06,6.2061e+05,-108.44,0.23671,0.018735,0.0036758,0.97139
5.7356e+06,6.2061e+05,-108.44,0.23643,0.021155,0.0053032,0.9714
5.7356e+06,6.2061e+05,-108.43,0.23627,0.022885,0.0064445,0.9714
5.7356e+06,6.2061e+05,-108.42,0.23626,0.022547,0.0065021,0.97141
5.7356e+06,6.2061e+05,-108.41,0.23644,0.020161,0.0075707,0.97141
5.7356e+06,6.2061e+05,-108.4,0.23674,0.01587,0.0087278,0.9714
5.7356e+06,6.2062e+05,-108.39,0.23704,0.011872,0.01091,0.97137
5.7356e+06,6.2062e+05,-108.37,0.23727,0.0091867,0.013417,0.97131
5.7356e+06,6.2062e+05,-108.37,0.2374,0.008198,0.013797,0.97128
5.7356e+06,6.2062e+05,-108.31,0.23718,0.010012,0.013592,0.97132
5.7356e+06,6.2062e+05,-108.32,0.23677,0.013441,0.012838,0.97139
5.7356e+06,6.2062e+05,-108.33,0.23627,0.016741,0.010714,0.97148
5.7356e+06,6.2062e+05,-108.34,0.23591,0.018836,0.0091792,0.97155
5.7356e+06,6.2062e+05,-108.34,0.23574,0.019629,0.0082184,0.97158
5.7356e+06,6.2062e+05,-108.34,0.23549,0.020247,0.0075891,0.97164
5.7356e+06,6.2062e+05,-108.33,0.23532,0.021029,0.0062629,0.97167
5.7356e+06,6.2062e+05,-108.32,0.23512,0.021372,0.0044535,0.97172
5.7356e+06,6.2062e+05,-108.31,0.23476,0.021876,0.0037945,0.9718
5.7356e+06,6.2062e+05,-108.3,0.23425,0.022311,0.0035366,0.97191
5.7356e+06,6.2062e+05,-108.29,0.23368,0.021066,0.0035711,0.97208
5.7356e+06,6.2062e+05,-108.28,0.23322,0.017177,0.003063,0.97227
5.7356e+06,6.2062e+05,-108.26,0.23276,0.012989,0.0029379,0.97244
5.7356e+06,6.2062e+05,-108.25,0.23229,0.009868,0.0036009,0.97259
5.7356e+06,6.2062e+05,-108.24,0.23192,0.0082174,0.0038121,0.97269
5.7356e+06,6.2062e+05,-108.24,0.23179,0.0085217,0.0025901,0.97273
5.7356e+06,6.2062e+05,-108.19,0.23144,0.010603,0.0011642,0.97279
5.7356e+06,6.2062e+05,-108.2,0.23082,0.013152,9.1853e-05,0.97291
5.7356e+06,6.2062e+05,-108.2,0.23046,0.013529,-0.001524,0.97299
5.7356e+06,6.2062e+05,-108.2,0.23029,0.01209,-0.000405,0.97305
5.7356e+06,6.2062e+05,-108.2,0.23018,0.0094345,0.002016,0.9731
5.7356e+06,6.2062e+05,-108.19,0.22993,0.006661,0.0030927,0.97318
5.7356e+06,6.2062e+05,-108.18,0.22957,0.0046451,0.0038915,0.97327
5.7356e+06,6.2062e+05,-108.18,0.22888,0.0057206,0.0037463,0.97343
5.7356e+06,6.2062e+05,-108.19,0.22828,0.010214,0.004595,0.97353
5.7356e+06,6.2062e+05,-108.2,0.22809,0.014343,0.0041996,0.97353
5.7356e+06,6.2062e+05,-108.21,0.22792,0.015432,0.002919,0.97355
5.7356e+06,6.2062e+05,-108.21,0.22741,0.013358,0.0048169,0.9737
5.7356e+06,6.2062e+05,-108.2,0.2267,0.0078589,0.0090175,0.97389
5.7356e+06,6.2062e+05,-108.19,0.22634,-0.001479,0.0083932,0.97401
5.7356e+06,6.2062e+05,-108.18,0.22591,-0.0094084,0.0028081,0.9741
5.7356e+06,6.2062e+05,-108.16,0.22484,-0.011826,-0.0052903,0.97431
5.7356e+06,6.2062e+05,-108.14,0.22354,-0.0089443,-0.0069744,0.97463
5.7356e+06,6.2062e+05,-108.16,0.22311,-0.0032489,-0.0051493,0.97477
5.7356e+06,6.2062e+05,-108.19,0.22313,0.0029705,-0.0051558,0.97477
5.7356e+06,6.2062e+05,-108.21,0.22241,0.0074415,-0.0058992,0.97491
5.7356e+06,6.2062e+05,-108.22,0.22069,0.0079631,-0.0051864,0.9753
5.7356e+06,6.2062e+05,-108.22,0.21905,0.004847,-0.0044234,0.97569
5.7356e+06,6.2062e+05,-108.22,0.21816,0.0017229,-0.0058696,0.97589
5.7356e+06,6.2062e+05,-108.22,0.21743,-3.7021e-05,-0.0069468,0.97605
5.7356e+06,6.2062e+05,-108.22,0.21645,-0.00049508,-0.005883,0.97628
5.7356e+06,6.2062e+05,-108.23,0.21558,0.0013185,-0.0050908,0.97647
5.7356e+06,6.2063e+05,-108.24,0.21494,0.004065,-0.0041369,0.97661
5.7356e+06,6.2063e+05,-108.25,0.2142,0.0063728,-0.0018645,0.97677
5.7356e+06,6.2063e+05,-108.25,0.21323,0.0078216,-0.00042369,0.97697
5.7356e+06,6.2063e+05,-108.26,0.21237,0.0086419,0.00051776,0.97715
5.7356e+06,6.2063e+05,-108.26,0.21166,0.0086533,0.00074543,0.97731
5.7356e+06,6.2063e+05,-108.26,0.21081,0.007887,0.00043038,0.9775
5.7356e+06,6.2063e+05,-108,0.20977,0.0075072,0.00071564,0.97772
5.7356e+06,6.2063e+05,-108,0.20906,0.0080337,0.001602,0.97787
5.7356e+06,6.2063e+05,-108,0.20845,0.0094498,0.0025332,0.97798
5.7356e+06,6.2063e+05,-108,0.2077,0.011658,0.0031621,0.97812
5.7356e+06,6.2063e+05,-108.01,0.20689,0.012055,0.00058824,0.97829
5.7356e+06,6.2063e+05,-108.01,0.20623,0.01058,-0.0017496,0.97845
5.7356e+06,6.2063e+05,-108.01,0.20564,0.0080392,-0.00198,0.97859
5.7356e+06,6.2063e+05,-108,0.20507,0.0051675,-0.0018026,0.97873
5.7356e+06,6.2063e+05,-108,0.20443,0.0025595,-0.0001107,0.97888
5.7356e+06,6.2063e+05,-107.99,0.20384,0.00033928,0.0017644,0.979
5.7356e+06,6.2063e+05,-107.99,0.20299,-0.00015214,0.0012288,0.97918
5.7356e+06,6.2063e+05,-108,0.20176,0.00079967,0.0012888,0.97943
5.7356e+06,6.2063e+05,-108.01,0.20051,0.0023434,0.00071288,0.97969
5.7356e+06,6.2063e+05,-108.02,0.19963,0.0039647,-0.0004712,0.97986
